date,commodity,price,news_summary,negative,neutral,positive,sentiment_score,action,greedy_action,prob_hold,prob_buy,prob_sell,entropy,net_worth,reward
2023-03-02T00:00:00.000000,nickel_lme,1.2377812846311047,"Oman signed a mineral exploration agreement with the UK’s Knights Bay to explore for and extract nickel, described as the first deal of its kind with a foreign partner. Initial investment for exploration and evaluation is estimated at $25–$30 million over the first three years, with no near-term output details. | EV Nickel Inc. announces upcoming presentations at PDAC and other events and says it is awaiting assay results from its 2023 W4 drilling later in March. It also discusses clean nickel strategy and a previously released CarLang A Zone maiden resource estimate. No new production or pricing data is provided. | Oman’s Ministry of Energy and Minerals signed a mining concession with Knights Bay for Block 21, giving the UK firm rights to extract high-purity nickel with zero carbon emissions. The project includes exploration and appraisal and plans to process battery minerals (nickel and cobalt) for EV industry demand. | Sky Gold Corp. says the TSX Venture Exchange accepted its 100% acquisition of three nickel-copper-cobalt-platinum group element properties in Ontario. The deal terms include share issuance, cash, and a net smelter/royalty. No production or development timeline is provided, implying limited short-term supply impact for nickel and copper. | Sky Gold Corp. reports that TSX-V has accepted filing for Sky’s 100% acquisition of three nickel-copper-cobalt-PGE properties in northwestern Ontario. The deal terms involve share issuance and cash payments, plus potential additional consideration if a large, viable ore body is identified—no near-term production impact is stated.",0.151587963104248,0.0098516559228301,0.8385603427886963,2.2273234230529866,2,2,0.25821536779403687,0.1036042645573616,0.6381803750991821,0.7929380986634458,1000.0,0.0
2023-03-03T00:00:00.000000,nickel_lme,1.2912668133953906,"London copper was set for a weekly gain as stronger-than-expected China manufacturing and services data boosted demand sentiment, while declining SHFE inventories suggested improving tightness. Markets also weighed a firmer dollar and potential additional U.S. sanctions on China. Aluminium rose slightly; nickel fell on the day. | SMM says bonded zone nickel inventory fell 1,000 mt to 5,600 mt week-on-week as of March 3. Nickel plate stock dropped to 4,130 mt, while briquettes were flat at 1,470 mt due to low stainless steel demand. Spot trading picked up slightly amid lower nickel prices. | The UK Financial Conduct Authority launched an enforcement investigation into the London Metal Exchange’s nickel trading halt decision and its systems and controls around Jan. 1 to March 8, 2022. The regulator appears focused on stopping trade, not on canceling trades. Bank of England reviews also flagged LME Clear shortcomings. | Three Chinese migrant workers filed a human-rights complaint alleging abuse and unsafe conditions at a nickel processing estate in Indonesia, including alleged forced overtime, lack of protective equipment, and withholding passports. The company denied involvement with the IMIP Morowali complex. Allegations could heighten scrutiny and disrupt nickel operations.",0.0244063809514045,0.964122235774994,0.0114714317023754,0.5832228143953994,2,2,0.17492279410362244,0.0953168198466301,0.729760468006134,0.6907915506815192,1000.0,0.0
2023-03-06T00:00:00.000000,nickel_lme,1.30109068602557,"SMM reports Ni 1.5% ore CIF prices at about $72/wmt, steady week-on-week, with low Philippines shipments. Supply tightness is pushing mines to seek higher ore quotes, but NPI demand looks weak: traders restocked earlier, hedgers may lower prices, and NPI plants may reject higher ore costs. SMM expects further NPI declines. | SMM says Chinese nickel ore inventories fell 172,000 wmt week-on-week to 7.0 million wmt (55,000 mt Ni content) by March 3, citing low recent arrivals and rigid NPI purchasing. It expects inventories to keep trending lower, potentially around 6 million before the end of the Philippines rainy season. | Nickel ore arrivals at Chinese ports totaled 498,000 wmt as of Feb 24, up 27% week-on-week, with shipments landing at several major ports. The ore is mainly for delivery to NPI plants in Shandong, Jiangsu and Liaoning. Overall imports remain low and downstream demand is rigid, limiting stock build-up. | SMM reports pricing pressure on NORNICKEL nickel affecting nickel sulphate spreads and near-zero electrowinning profits. Ternary demand is weak and firms prefer cheaper liquid nickel sulphate, while nickel sulphate supply is tight due to delayed Indonesia raw-material line commissioning and late February restarts. Costs support prices; expected range is 39,000–40,000 yuan/mt this week. | SMM reports nickel sulphate enterprises’ margins fell further as demand rose but new MHP capacity commissioning was delayed. Nickel salt plants faced high-priced raw materials and tighter high-grade nickel matte supply (some matte lines switched to NPI). Lower downstream purchase prices pushed firms toward reduced profits or losses. | The UK FCA has opened an enforcement investigation into the LME’s 2022 suspension of nickel trading, examining conduct and controls around 1 Jan to 8 Mar 2022 after a surge in nickel prices linked to Russia-Ukraine supply concerns. The Bank of England also flagged governance and risk-management shortcomings at LME Clear. | Electric Royalties announced it will acquire a 0.5% gross revenue royalty (with options for additional royalty) on the Kenbridge nickel project in Ontario. The project is described as nickel-copper mineralized, with a preliminary economic assessment using assumed Ni and Cu prices, but no near-term production changes are stated. | The UK FCA has opened an investigation into the LME’s March 2022 suspension of nickel futures, reviewing trading activity from early 2022 until the March 8 halt. The suspension followed a brief nickel surge above $100,000/t. FCA highlights transparency and risk management as LME may adjust market structure. | The UK FCA announced an enforcement investigation into some of the LME’s conduct and controls between Jan. 1, 2022 and the nickel contract suspension on March 8, 2022. The article notes the probe relates to the period of disorderly nickel trading and adds ongoing uncertainty for LME nickel confidence. | EV Nickel Inc. announced it received CAD 500,000 from the Ontario government for its “Clean Nickel” strategy, including R&D on bioleaching and carbon capture to produce lower-carbon nickel from its Shaw Dome project near Timmins. The non-dilutive funding supports innovation for EV battery supply. | Canada Nickel reported assay results from the first 12 holes at its Texmont nickel project, finding near-surface, thick, high-grade mineralization with multiple intervals above 1% nickel and remaining open at depth and to the north. Management highlighted potential near-term, smaller open-pit production, supporting bullish sentiment for nickel supply prospects.",0.0186987183988094,0.962595522403717,0.0187057722359895,0.6136239179010713,0,2,0.1866726279258728,0.11382153630256653,0.6995058059692383,0.7378850953782564,1000.0,0.0
2023-03-07T00:00:00.000000,nickel_lme,1.194119628496997,"Hedge funds are suing the London Metal Exchange over the cancellation of billions of dollars of nickel trades after the exchange suspended nickel in March following a violent price spike. The FCA is investigating possible misconduct, while other lawsuits are ongoing, increasing nickel market uncertainty. | Goldman Sachs Commodities Research said lithium prices are expected to fall further and will move lower alongside cobalt and nickel. The note projects a downtrend over the next nine to 12 months, implying bearish sentiment for nickel prices, though the timing extends beyond the immediate weeks focus. | Copper prices edged higher as the dollar weakened and traders anticipated improving China demand from March. LME three-month copper rose slightly, and Shanghai April copper also increased. Aluminium eased on the day and nickel declined, indicating the bullish impulse was strongest for copper rather than industrial metals broadly. | PT Aneka Tambang reported improved unaudited January 2023 performance for its nickel business. Ferronickel production rose to 2,113 tons (+28% YoY) and sales to 2,013 TNi. Nickel ore production reached 1.06 million wmt (+16% YoY) with sales at 1.08 million wmt (+80% YoY). | LME data shows nickel inventories dropping to a multi-year low around 43,884 mt before a slight rebound, then easing again to 44,628 mt. SHFE inventories also widened but rose 14.72% last week to 2,884 mt, indicating tighter LME visibility while domestic stocks recovered.",0.0965878888964653,0.8891894817352295,0.0142225874587893,0.42012909588816216,1,2,0.2062562108039856,0.10003619641065598,0.6937075853347778,0.7369308674826441,1000.0,0.0
2023-03-08T00:00:00.000000,nickel_lme,1.0936978193885363,"FPX Nickel reportedly received funding from the Government of Canada aimed at scaling up production of nickel and cobalt for EV battery supply chains. Additional support for output expansion can shift expectations for nickel availability and demand dynamics, potentially supporting nickel prices over the next few weeks. | Harita Nickel begins a $600m investor roadshow ahead of a public listing, in a broader Indonesian push to retain nickel processing after the 2019 raw nickel export ban. The country’s EV-battery investments and growing nickel export value support nickel demand/supply expectations, with some peripheral copper IPO plans mentioned. | Aurubis is constructing the Bleed Treatment Olen Beerse (BOB) hydrometallurgical facility to recover copper and nickel from electrolytes/“bleed” streams at its recycling sites, boosting recycling capacity. Production is scheduled for late 2024 with full operations in 2025/26, so near-term price impact is limited despite involvement of both metals. | Aurubis is building the Bleed treatment Olen Beerse (BOB) hydrometallurgical plant to process copper electrolysis bleed and recover metals including copper and nickel. The facility targets higher recovery from electrolyte streams, with commissioning planned for 2H 2024 and full operation in 2025/26, supporting supply expectations.",0.9039736390113832,0.0080590536817908,0.0879672318696975,-1.3032130645198665,2,2,0.21249091625213623,0.12340600788593292,0.6641031503677368,0.7820288236840203,999.8995781908916,-0.10042180910841125
2023-03-09T00:00:00.000000,nickel_lme,1.0336630422041166,,0.3591630458831787,0.2166518270969391,0.424185186624527,0.7663460562932357,2,2,0.2531775236129761,0.15772774815559387,0.5890947580337524,0.8654701611181609,999.8995781908916,0.0
2023-03-10T00:00:00.000000,nickel_lme,0.9135934878353212,"SMM reported bonded zone nickel inventory fell 500 mt to 5,100 mt as of March 10. Nickel plate stock declined more amid weak downstream demand, reflecting dropping nickel prices. Nickel briquette demand from stainless steel stayed low, leaving briquette inventories broadly flat. Overall, the inventory move aligns with modest expectations. | Canada announced a ban on importing Russian steel and aluminum as part of sanctions over the Ukraine invasion. Reported additional curtailed trade is expected to be small because Russian shipments had already declined and imports faced prior tariffs, though the move may add some supply-chain pressure. Copper and nickel are not addressed. | Canada will ban imports of Russian steel and aluminum under its sanctions against Moscow. Foreign Affairs Minister Joly ties the policy to weakening Russia’s ability to attack Ukraine and possible regime change. Industry sources say Russia’s Canadian aluminum/steel volumes are small and the overall commercial impact is likely muted, limiting price effects.",0.0108712231740355,0.9705045819282532,0.0186241250485181,0.6318191173885573,2,2,0.17365074157714844,0.10849983990192413,0.7178494930267334,0.7126759655860875,999.8995781908916,0.0
2023-03-13T00:00:00.000000,nickel_lme,0.9026780738017941,"Indonesian villagers on Wawonii Island protest nickel mining expansion, alleging threats to land rights and environmental damage. Farmers report land seizures, clashes, detentions, and attacks on or obstruction of mining equipment. Indonesia’s growing nickel processing build-out increases supply risk in the near term, potentially tightening expectations. | Indonesian farmers in Sulawesi are fighting nickel miners over land rights, with reports of detentions, protests, and equipment set on fire. Indonesia’s nickel boom involves expanding mines and processing plants, but ongoing conflict and environmental grievances may disrupt operations. Such near-term supply uncertainty is nickel-price negative.",0.0102243749424815,0.9627384543418884,0.0270371250808239,0.6531009355636389,1,2,0.21461553871631622,0.12659908831119537,0.6587854027748108,0.7890577093326531,999.8995781908916,0.0
2023-03-14T00:00:00.000000,nickel_lme,1.0402122906242504,"Villagers on Indonesia’s Wawonii Island confront nickel miners as a mining boom expands Indonesia’s nickel supply chain for EV batteries. Protest actions, detentions, clashes and burned equipment raise the risk of operational disruptions and contested land, potentially affecting near-term nickel production despite growing processing capacity. | SMM reports nickel prices fluctuating with little change in spot premiums and slack intraday spot trades. NPI volumes were transacted at 1,240 yuan/mtu, but producers cut prices due to high inventories and weak markets. On demand, stainless steel sales controls are relaxed and alloy buying stays on demand, weighing on nickel. | Fathom Nickel increased its land position under the Gochager Lake option agreement by 937 hectares at Mal Lake after the optionor acquired the new disposition. The company also updated Albert Lake exploration status and expects assays later in April-May, but provides no production or reserve changes. | Flying Nickel Mining signed an Impact and Benefit Agreement with Norway House Cree Nation to advance the Minago nickel project in Manitoba. The IBA includes jobs, contracting, board participation, share subscription, and revenue-sharing based on nickel revenues, improving certainty around development. | The Mille Lacs Band of Ojibwe and allies launched the “Water Over Nickel” initiative opposing Minnesota plans for the proposed Tamarack nickel mine by Talon Metals. They cite risks to local water, watersheds, and cultural sites and urge officials to prioritize clean water over nickel mining.",0.4231716692447662,0.5205233097076416,0.0563050471246242,-0.248171926894914,2,2,0.2213672250509262,0.09851232916116714,0.6801204085350037,0.7503037301516287,1000.0371124077141,0.13753421682247335
2023-03-15T00:00:00.000000,nickel_lme,0.929966608885611,"SMM reports Ni 1.5% nickel ore at about $71/wmt CIF, slightly lower WoW. Philippine rainy-season conditions keep nickel ore supply tight. NPI demand from stainless producers has been weaker, pressuring NPI prices and prompting wait-and-see restocking, though limited supply suggests nickel ore may stabilize with occasional drops. | London copper fell as investors reassessed China demand prospects after early 2020s factory data grew more slowly than expected and property investment stayed weak. A steadier U.S. dollar also dampened buying interest. In parallel, LME aluminium and nickel were slightly lower on the same day. | Canada Nickel says its first metallurgical test at the Reid ultramafic nickel project near Crawford in Ontario produced a head grade of 0.35% nickel, 0.10% sulphur, and 6.2% iron, alongside reported high nickel recoveries. The results support improved prospects for future nickel output.",0.0484538786113262,0.9399021863937378,0.0116438921540975,0.5271397236126334,1,2,0.22723446786403656,0.10391080379486084,0.6688547730445862,0.7655044807004786,1000.0371124077141,0.0
2023-03-16T00:00:00.000000,nickel_lme,0.9081357808185576,"TMC entered a non-binding MOU with Japan’s PAMCO to evaluate toll processing 1.3 million tonnes/year of polymetallic nodules from 2025. PAMCO would use existing Hachinohe smelting infrastructure to produce nickel-copper-cobalt alloy and manganese silicate, with further study on upgrading to matte. Near-term effects are uncertain due to study-only terms. | European nickel refined premiums for uncut cathode and briquettes rose sharply, especially in-whs Rotterdam, amid tighter regional availability and higher offers/assessments. LME nickel weakness encouraged some consumer return, but liquidity remained limited at top range levels. Cathode premiums stayed high, while US premiums were mostly flat.",0.7423526048660278,0.2224734276533126,0.0351739339530468,-1.0475737890062726,0,2,0.3516022562980652,0.12655283510684967,0.5218448638916016,0.8815764732888931,1000.0152815796471,-0.021830828066981667
2023-03-17T00:00:00.000000,nickel_lme,1.0303884179940719,"China imported 87,800 mt of nickel hydrometallurgy intermediate products in Dec 2022 (17,700 mt Ni content), down 13% MoM. Nickel matte imports were 30,000 mt in Dec, down 7% MoM. Tsingshan shifted some matte-based lines to NPI, cutting matte output by 9,000 mt in Jan, potentially tightening intermediate supply. | Mistango (15% interest) updates Manibridge drilling results, highlighting over 1% nickel mineralization and a highest-grade continuous intersection of 19.45m at 1.69% NiEq, with assays also incorporating Cu and Co components. These are exploration findings rather than production changes, so near-term metal price effects are likely limited. | The European Union published its Critical Raw Materials Act and designated copper and nickel as critical raw materials. The framework aims to simplify permitting and strengthen access to supply. While potentially supportive for medium-term investment certainty, the excerpt provides no immediate trade or supply shock likely to drive near-term prices. | The article argues copper should benefit from supply tightness, historically low inventories, and ongoing disruptions, reinforced by EU legislation classifying copper and nickel as critical raw materials. It also expects aluminum to remain above historical averages into early 2024. Nickel is framed as having a 2023 surplus despite EV-driven demand. | The FCA confirmed it has opened an enforcement investigation into the LME’s conduct and controls related to the LME’s 2022 suspension of nickel trading. The review follows the disorderly nickel market after Russia’s invasion and price spikes, and aims to assess governance and lessons for future market structure and risk management.",0.0261185299605131,0.9399327039718628,0.0339487344026565,0.6320007031403961,2,2,0.26454198360443115,0.13108326494693756,0.6043747663497925,0.8396652085633348,1000.1375342168226,0.1222526371755066
2023-03-20T00:00:00.000000,nickel_lme,0.9135934878353212,"Industrial metals prices fell as investors worried that a banking crisis could worsen and hurt global economic growth. Copper eased on both LME and SHFE. Nickel also declined. Aluminium was mixed but broadly pressured, reflecting risk-off positioning as liquidity promises and a Credit Suisse rescue deal failed to calm markets. | Access World, once owned by Glencore, allegedly shipped over $1.2 million of fake nickel from Rotterdam, with LME warrants totaling 54 tonnes equivalent discovered as non-deliverable under contract specifications. The small quantity (0.14% of live stock) still raises nickel-industry fraud and liquidity concerns, likely pressuring nickel sentiment. | The article says nickel prices have fallen significantly from February to March and remain range-bound, with lower lows needed to confirm a downtrend. It notes South Africa’s load shedding threatens ferrochrome supply for stainless steel, but overall direction for nickel is unclear, with potential for stabilization. | The Mille Lacs Band of Ojibwe launched an initiative opposing a multi-billion-dollar nickel mine. By challenging the project, the action raises the risk of delays, permitting hurdles, or reduced near-term supply prospects for nickel, which may support prices. However, timing and project outcome remain uncertain.",0.0158404689282178,0.9681746363639832,0.0159849002957344,0.6139466213103727,2,2,0.22870595753192902,0.12188798934221268,0.6494060754776001,0.7958154310614388,1000.1375342168226,0.0
2023-03-21T00:00:00.000000,nickel_lme,0.8863049527515034,"The FCA confirmed it has opened an enforcement investigation into the LME’s decision to suspend the nickel market after disorderly conditions in March 2022, when nickel prices spiked sharply following the Russia-Ukraine invasion. The probe targets LME conduct, systems, and controls, with implications for nickel market governance. | Andrew Forrest’s Wyloo Metals has launched a $760 million takeover bid for BHP-related nickel supplier Mincor Resources, offering $1.40 per share, a 35% premium. The deal raises expectations of changes in ownership and availability of nickel feedstock, which can support nickel sentiment in the near term. | SMM says February spot ferronickel trading was dominated by supply from Indonesia and Dominica, but prices fell sharply as refined nickel and high-grade NPI slumped. Ferronickel premiums over NPI shrank, including Ni 15–20% trading near Indonesian NPI and Ni>35% premiums dropping, while Ni 25–30% premiums held up. | A Dutch warehouse mix-up led JPMorgan Chase to mistakenly buy bags believed to contain over 50 metric tons of nickel, later found to be filled with stones. The incident follows an LME nickel supply error. The amount is small versus inventories, implying limited immediate impact on nickel prices. | Reuters reports copper prices in London fell Tuesday as the dollar recovered from a five-week low and traders worried about a looming global financial crisis. While some risk appetite returned after UBS’s Credit Suisse takeover, LME three-month copper eased 0.4%. Aluminium rose slightly, while SHFE nickel fell 2.6%. | JPMorgan allegedly received bags of stones rather than the purchased nickel after the LME found inspected sacks at a Dutch warehouse failed quality standards. The misdelivered ~54 metric tons were worth about $1.3 million at current nickel prices. LME storage/checking responsibilities may face pressure. | Wyloo Metals, backed by Andrew Forrest, has bid A$760 million for Mincor Resources, prompting a 41% jump in Mincor shares. The assets feed a WA nickel smelter network tied to BHP. While it highlights growing nickel demand, it is primarily takeover-driven and not an immediate supply shock. | SMM reports that on March 21 nickel briquette prices averaged 175,350 yuan/mt, down 5,050 yuan/mt from the previous trading day. The quoted range is 175,000-175,700 yuan/mt, signaling a short-term bearish move in nickel-related pricing. | Midland Exploration begins a C$3.4m nickel-focused exploration program in Nunavik, including lake sediment and airborne ZTEM surveys targeting a crustal-scale structure favorable for Ni-Cu-Co mineralization. It builds on prior Ni-Cu discoveries and shows in grab and channel samples but provides no immediate production or supply changes. | SHFE data cited by SMM show nickel inventories dropped sharply in the week ending March 17. Stocks fell to 2,986 mt, down 31.28% from the previous week. The report implies tighter near-term availability, which can provide upward support to nickel prices. | SMM says spot nickel trading in Shanghai remained sluggish on a slight rise in Jinchuan and Nornickel premiums. Jinchuan premium averaged 7,650 yuan/mt (down 100). Nornickel averaged 2,850 yuan/mt (up 150). Nickel briquette transactions were also slack as briquette still traded at premiums over nickel sulphate. | Trafigura says bank financing for nickel trading remains robust despite fraud losses, but the LME found irregularities in nickel warrants, including non-conformant bagged briquettes discovered via inspections. The market may see more “flight to quality” and risk-off lending, heightening near-term nickel logistics and quality concerns. | Wyloo Consolidated Investments, via Wyloo Metals, launched an A$750m on-market takeover bid for Mincor Resources, offering A$1.40 cash per share for the stake it does not own. Mincor develops a nickel sulphide project in Western Australia, linking the deal to nickel supply sentiment. | Trafigura and other traders received bags of stones instead of nickel under LME contracts stored in a Rotterdam warehouse. LME found nine contracts containing material other than nickel and inspected holdings. Separately, Trafigura faces major losses from alleged nickel substitution with carbon steel, reinforcing nickel supply and quality risk.",0.0384714864194393,0.9472563862800598,0.0142720630392432,0.5567622724372348,1,2,0.2327829897403717,0.14444491267204285,0.6227720975875854,0.8317084626991709,1000.1375342168226,0.0
2023-03-22T00:00:00.000000,nickel_lme,0.8317278825838474,"The LME cancelled nine nickel contracts after “irregularities” at a Rotterdam warehouse, where JPMorgan was said to own the invalidated nickel warrants. The episode sparked wider inspection of LME nickel on warrant across Europe and Asia, though no further issues were found so far, keeping near-term nickel delivery uncertainty elevated. | JPMorgan owned nine LME nickel contracts that were suspended/canceled after irregularities were found at a Rotterdam warehouse, with the issue backed by stone material rather than metal. The LME and warehouses launched widespread nickel verification. While no broader problems were found, deliverability uncertainty is likely negative for nickel prices.",0.0140172746032476,0.9580672383308412,0.0279154945164918,0.6462546300775275,2,2,0.17626337707042694,0.11103414744138718,0.7127024531364441,0.7203485264538211,1000.082957146655,-0.0545770701676247
